Level of Care,N,%
Outpatient Care (OP),16505,20%
Intensive Outpatient (IOP),17043,20%
Partial Hospitalization,2565,3%
Opioid Maintenance OP,10511,12%
Opioid Maintenance IOP,1552,2%
Extended Care,54,0%
Halfway House,1962,2%
Long-Term Residential,5889,7%
Short-Term Residential,10484,12%
Hospital Based Residential,62,0%
Detox Residential,17217,20%
Detox Hospital,48,0%
Detox Outpatient Non-Methadone,257,0%
Detox Outpatient Methadone,3,0%
Non-Traditional Program,7,0%
Early Intervention,261,0%
Interim Services,17,0%
